"phi","n","CI","target","cov","LB","UB"
-0.2,800,"propCI","sigma",0.9434,0.938646526435033,0.94780918776582
-0.4,100,"stdCI","sigma",0.9078,0.901920637395624,0.913363413470414
-0.4,100,"stuCI","sigma",0.9243,0.918899506400574,0.929371492058239
-0.4,100,"pctCI","sigma",0.9028,0.896787068557996,0.908500919764289
-0.4,100,"ctrCI","sigma",0.9078,0.901920637395624,0.913363413470414
-0.4,100,"bcCI","sigma",0.9058,0.899866624168578,0.91141900251219
-0.4,100,"bcaCI","sigma",0.9053,0.899353244322083,0.910932776135218
-0.4,100,"propCI","sigma",0.9039,0.89791603865739,0.90957108400986
-0.4,1600,"stdCI","sigma",0.9404,0.935536793674388,0.944921339084768
-0.4,1600,"stuCI","sigma",0.9423,0.937505891280556,0.946750710695684
-0.4,1600,"pctCI","sigma",0.9384,0.933465493460884,0.942994247270409
-0.4,1600,"ctrCI","sigma",0.938,0.933051404120247,0.942608657813575
-0.4,1600,"bcCI","sigma",0.9394,0.934500963842999,0.943957973318219
-0.4,1600,"bcaCI","sigma",0.9389,0.933983184237045,0.943476154811103
-0.4,1600,"propCI","sigma",0.9387,0.933776097323833,0.943283402421796
-0.4,200,"stdCI","sigma",0.9238,0.918384035279071,0.928887360328398
-0.4,200,"stuCI","sigma",0.9341,0.929016878193278,0.938846309163945
-0.4,200,"pctCI","sigma",0.9195,0.913953623634806,0.924721182768297
-0.4,200,"ctrCI","sigma",0.9233,0.917868629554041,0.928403163084021
-0.4,200,"bcCI","sigma",0.9222,0.916734964287357,0.927337701411695
-0.4,200,"bcaCI","sigma",0.9215,0.916013701483996,0.926659519515474
-0.4,200,"propCI","sigma",0.9215,0.916013701483996,0.926659519515474
-0.4,3200,"stdCI","sigma",0.947,0.94238293313502,0.951269866963641
-0.4,3200,"stuCI","sigma",0.9485,0.943941399728795,0.95271018186283
-0.4,3200,"pctCI","sigma",0.9439,0.93916515440938,0.948290155866628
-0.4,3200,"ctrCI","sigma",0.9448,0.940098937951994,0.949155644621243
-0.4,3200,"bcCI","sigma",0.944,0.939268891980048,0.948386337480964
-0.4,3200,"bcaCI","sigma",0.9452,0.9405140589474,0.949540199931951
-0.4,3200,"propCI","sigma",0.9439,0.93916515440938,0.948290155866628
-0.4,400,"stdCI","sigma",0.9367,0.931705995875154,0.94135510910837
-0.4,400,"stuCI","sigma",0.9411,0.936262092953108,0.945595476210937
-0.4,400,"pctCI","sigma",0.9325,0.927363118797398,0.937301347718488
-0.4,400,"ctrCI","sigma",0.9331,0.927983184371631,0.937880802656161
-0.4,400,"bcCI","sigma",0.9329,0.92777648339122,0.937687663491737
-0.4,400,"bcaCI","sigma",0.9329,0.92777648339122,0.937687663491737
-0.4,400,"propCI","sigma",0.9345,0.929430444875452,0.939232422425633
-0.4,800,"stdCI","sigma",0.9381,0.933154921213875,0.942705060431186
-0.4,800,"stuCI","sigma",0.9417,0.936883923813686,0.946173161921232
-0.4,800,"pctCI","sigma",0.9362,0.931188684255478,0.940872821561354
-0.4,800,"ctrCI","sigma",0.9363,0.93129213986023,0.940969285804703
-0.4,800,"bcCI","sigma",0.9363,0.93129213986023,0.940969285804703
-0.4,800,"bcaCI","sigma",0.9363,0.93129213986023,0.940969285804703
-0.4,800,"propCI","sigma",0.9366,0.931602526817273,0.941258658347734
0,100,"stdCI","sigma",0.924,0.918590215847038,0.929081020915243
0,100,"stuCI","sigma",0.9414,0.936572991430536,0.945884336059618
0,100,"pctCI","sigma",0.9174,0.911791586036381,0.922684883266368
0,100,"ctrCI","sigma",0.922,0.916528876555968,0.927143947822564
0,100,"bcCI","sigma",0.922,0.916528876555968,0.927143947822564
0,100,"bcaCI","sigma",0.9231,0.917662485443772,0.928209465973896
0,100,"propCI","sigma",0.922,0.916528876555968,0.927143947822564
0,1600,"stdCI","sigma",0.9494,0.94487696514991,0.953573884006249
0,1600,"stuCI","sigma",0.9523,0.947894167342429,0.956354314336261
0,1600,"pctCI","sigma",0.9479,0.943317893376994,0.952134175942345
0,1600,"ctrCI","sigma",0.9485,0.943941399728795,0.95271018186283
0,1600,"bcCI","sigma",0.9488,0.94425321374584,0.952998123814779
0,1600,"bcaCI","sigma",0.9499,0.945396885284869,0.954053556510763
0,1600,"propCI","sigma",0.9475,0.942902311551768,0.951750082676823
0,200,"stdCI","sigma",0.9337,0.928603362669917,0.938460144635266
0,200,"stuCI","sigma",0.9417,0.936883923813686,0.946173161921232
0,200,"pctCI","sigma",0.9287,0.923438567452795,0.933628930692301
0,200,"ctrCI","sigma",0.9333,0.92818989787668,0.93807392926989
0,200,"bcCI","sigma",0.9333,0.92818989787668,0.93807392926989
0,200,"bcaCI","sigma",0.9332,0.928086539555322,0.937977367535128
0,200,"propCI","sigma",0.9311,0.925916729748925,0.935948854688973
0,3200,"stdCI","sigma",0.9475,0.942902311551768,0.951750082676823
0,3200,"stuCI","sigma",0.9488,0.94425321374584,0.952998123814779
0,3200,"pctCI","sigma",0.9447,0.939995167973107,0.949059495497289
0,3200,"ctrCI","sigma",0.9463,0.941655985288156,0.95059738254341
0,3200,"bcCI","sigma",0.9427,0.937920613135651,0.947135666147515
0,3200,"bcaCI","sigma",0.9431,0.938335397196727,0.947520559240502
0,3200,"propCI","sigma",0.9444,0.939683882517269,0.9487710235822
0,400,"stdCI","sigma",0.9406,0.935744003514238,0.945113968261627
0,400,"stuCI","sigma",0.9465,0.941863663204975,0.950789542474059
0,400,"pctCI","sigma",0.9364,0.931395598817207,0.941065746688475
0,400,"ctrCI","sigma",0.9386,0.933672559176654,0.943187020905572
0,400,"bcCI","sigma",0.9378,0.932844380368836,0.942415842118954
0,400,"bcaCI","sigma",0.9391,0.934190285362793,0.943668892955268
0,400,"propCI","sigma",0.9383,0.933361965876285,0.942897855167544
0,800,"stdCI","sigma",0.9407,0.935847613974296,0.945210277296831
0,800,"stuCI","sigma",0.9441,0.939372633566038,0.948482515069869
0,800,"pctCI","sigma",0.9378,0.932844380368836,0.942415842118954
0,800,"ctrCI","sigma",0.9388,0.933879639007935,0.943379780393013
0,800,"bcCI","sigma",0.9385,0.933569024558344,0.943090635852426
0,800,"bcaCI","sigma",0.9386,0.933672559176654,0.943187020905572
0,800,"propCI","sigma",0.9379,0.932947890507844,0.942512251706878
0.2,100,"stdCI","sigma",0.9184,0.912820996671071,0.923654680994267
0.2,100,"stuCI","sigma",0.9318,0.926639849579956,0.936625176049125
0.2,100,"pctCI","sigma",0.908,0.902126082743139,0.913557810477567
0.2,100,"ctrCI","sigma",0.9178,0.91220332196098,0.923072830733893
0.2,100,"bcCI","sigma",0.9156,0.909939234689182,0.920938658593357
0.2,100,"bcaCI","sigma",0.9167,0.911071138210728,0.922005885007275
0.2,100,"propCI","sigma",0.9142,0.908499027693986,0.919579972303166
0.2,1600,"stdCI","sigma",0.9484,0.943837470777787,0.952614192132546
0.2,1600,"stuCI","sigma",0.9509,0.946437079656677,0.955012546410588
0.2,1600,"pctCI","sigma",0.9472,0.942590671402201,0.951461966383575
0.2,1600,"ctrCI","sigma",0.9454,0.94072164424087,0.94973245272772
0.2,1600,"bcCI","sigma",0.9454,0.94072164424087,0.94973245272772
0.2,1600,"bcaCI","sigma",0.9449,0.940202712028365,0.949251789637236
0.2,1600,"propCI","sigma",0.9471,0.942486800093137,0.951365918854903
0.2,200,"stdCI","sigma",0.9294,0.924161190729942,0.934305749593921
0.2,200,"stuCI","sigma",0.9378,0.932844380368836,0.942415842118954
0.2,200,"pctCI","sigma",0.9254,0.920033776005976,0.930436348300608
0.2,200,"ctrCI","sigma",0.929,0.923748245831192,0.933919013281442
0.2,200,"bcCI","sigma",0.9283,0.92302570305581,0.933242113721413
0.2,200,"bcaCI","sigma",0.9284,0.923128914874428,0.933338822253043
0.2,200,"propCI","sigma",0.9279,0.92261288417261,0.932855251148916
0.2,3200,"stdCI","sigma",0.945,0.940306490212699,0.949347930534741
0.2,3200,"stuCI","sigma",0.9473,0.942694547073855,0.951558009537963
0.2,3200,"pctCI","sigma",0.9423,0.937505891280556,0.946750710695684
0.2,3200,"ctrCI","sigma",0.9457,0.941033053416097,0.950020800605489
0.2,3200,"bcCI","sigma",0.9443,0.939580128824469,0.948674858130711
0.2,3200,"bcaCI","sigma",0.9454,0.94072164424087,0.94973245272772
0.2,3200,"propCI","sigma",0.944,0.939268891980048,0.948386337480964
0.2,400,"stdCI","sigma",0.9335,0.928396623958577,0.938267043280522
0.2,400,"stuCI","sigma",0.9395,0.934604530513794,0.944054326245218
0.2,400,"pctCI","sigma",0.9297,0.924470929897528,0.934595771274949
0.2,400,"ctrCI","sigma",0.9312,0.926020023515992,0.93604548111042
0.2,400,"bcCI","sigma",0.9321,0.926949803685158,0.936914982361705
0.2,400,"bcaCI","sigma",0.9327,0.927569794883624,0.937494511828635
0.2,400,"propCI","sigma",0.9321,0.926949803685158,0.936914982361705
0.2,800,"stdCI","sigma",0.9426,0.937816926863874,0.947039433106789
0.2,800,"stuCI","sigma",0.9459,0.94124068048243,0.950213011520003
0.2,800,"pctCI","sigma",0.941,0.936158467619992,0.945499182084118
0.2,800,"ctrCI","sigma",0.9414,0.936572991430536,0.945884336059618
0.2,800,"bcCI","sigma",0.9409,0.936054846018378,0.945402884216908
0.2,800,"bcaCI","sigma",0.9404,0.935536793674388,0.944921339084768
0.2,800,"propCI","sigma",0.9414,0.936572991430536,0.945884336059618
0.4,100,"stdCI","sigma",0.8943,0.888070634748668,0.900224032779111
0.4,100,"stuCI","sigma",0.9133,0.907573411207596,0.918706299882552
0.4,100,"pctCI","sigma",0.8815,0.874967301788365,0.887737395890594
0.4,100,"ctrCI","sigma",0.8959,0.889710405390582,0.901783006135115
0.4,100,"bcCI","sigma",0.8956,0.889402915187941,0.901490731880127
0.4,100,"bcaCI","sigma",0.8993,0.893196388594231,0.905094352042042
0.4,100,"propCI","sigma",0.8911,0.884792377141678,0.897104800793418
0.4,1600,"stdCI","sigma",0.9445,0.939787640266106,0.948867184967359
0.4,1600,"stuCI","sigma",0.9466,0.94196750858109,0.950885616004723
0.4,1600,"pctCI","sigma",0.9423,0.937505891280556,0.946750710695684
0.4,1600,"ctrCI","sigma",0.941,0.936158467619992,0.945499182084118
0.4,1600,"bcCI","sigma",0.9429,0.938127997352226,0.947328120527245
0.4,1600,"bcaCI","sigma",0.9412,0.936365722026615,0.945691766588441
0.4,1600,"propCI","sigma",0.9432,0.938439103003567,0.94761677269798
0.4,200,"stdCI","sigma",0.9152,0.909527701913713,0.920550507645107
0.4,200,"stuCI","sigma",0.926,0.920652605458594,0.931017041785251
0.4,200,"pctCI","sigma",0.9072,0.901304349704803,0.912780174026704
0.4,200,"ctrCI","sigma",0.9177,0.912100384452367,0.92297584740032
0.4,200,"bcCI","sigma",0.9148,0.909116205303321,0.920162320473761
0.4,200,"bcaCI","sigma",0.9191,0.91354172560102,0.924333397681568
0.4,200,"propCI","sigma",0.9128,0.907059256755635,0.918220849265558
0.4,3200,"stdCI","sigma",0.9421,0.93729855349081,0.94655820977546
0.4,3200,"stuCI","sigma",0.944,0.939268891980048,0.948386337480964
0.4,3200,"pctCI","sigma",0.9408,0.935951228139417,0.945306582618196
0.4,3200,"ctrCI","sigma",0.9414,0.936572991430536,0.945884336059618
0.4,3200,"bcCI","sigma",0.9407,0.935847613974296,0.945210277296831
0.4,3200,"bcaCI","sigma",0.9416,0.936780275903603,0.946076890425495
0.4,3200,"propCI","sigma",0.9416,0.936780275903603,0.946076890425495
0.4,400,"stdCI","sigma",0.9315,0.926329922912401,0.936335342242995
0.4,400,"stuCI","sigma",0.9381,0.933154921213875,0.942705060431186
0.4,400,"pctCI","sigma",0.9275,0.922200110454914,0.932468343324294
0.4,400,"ctrCI","sigma",0.9299,0.924677437282333,0.934789104427107
0.4,400,"bcCI","sigma",0.9294,0.924161190729942,0.934305749593921
0.4,400,"bcaCI","sigma",0.9305,0.925297030056914,0.935369033123467
0.4,400,"propCI","sigma",0.9297,0.924470929897528,0.934595771274949
0.4,800,"stdCI","sigma",0.9375,0.932533870714348,0.94212659254598
0.4,800,"stuCI","sigma",0.9403,0.935433194277224,0.944825018960558
0.4,800,"pctCI","sigma",0.9347,0.929637247536826,0.939425459695112
0.4,800,"ctrCI","sigma",0.9362,0.931188684255478,0.940872821561354
0.4,800,"bcCI","sigma",0.9368,0.931809468314844,0.94145155647973
0.4,800,"bcaCI","sigma",0.9375,0.932533870714348,0.94212659254598
0.4,800,"propCI","sigma",0.9349,0.929844063151603,0.939618483983526
